timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,2908,-5680,16888,109,95,-143,-0.1,-0.17,0.38,0.902954,-18.060047,13.196811,-45.534248,-515,598,925,-1077,78,558
20,1,2996,-4800,15444,159,109,-56,-0.1,-0.17,0.38,0.903381,-17.950344,13.111277,-45.474262,-460,382,775,-841,-35,499
40,2,2832,-3824,15488,-139,-77,-19,-0.09,-0.16,0.38,0.903687,-17.806736,13.023019,-45.459148,-410,269,425,-602,-92,221
60,3,3064,-7388,15452,-195,-147,-81,-0.1,-0.17,0.38,0.903625,-17.962078,13.083864,-45.388229,-436,169,380,-537,-181,202
80,4,4144,-7072,14560,-131,-219,-19,-0.1,-0.17,0.38,0.903259,-18.275465,13.239959,-45.30283,-353,-303,241,-121,-452,234
100,5,6288,-11036,16848,-31,-359,22,-0.1,-0.17,0.38,0.902649,-18.549072,13.543305,-45.311852,-97,-826,97,441,-634,322
120,6,8132,-14844,18900,-21,-173,350,-0.1,-0.18,0.38,0.901245,-18.903236,13.977602,-45.484604,536,-1989,647,1393,-948,1348
140,7,8876,-13952,14620,-216,-19,853,-0.1,-0.18,0.39,0.898438,-19.516184,14.094195,-46.014542,1259,-3205,1119,2459,-1203,2367
160,8,10020,-15680,15716,-298,-258,1149,-0.11,-0.18,0.39,0.893494,-20.537727,13.996605,-47.002346,1834,-3640,592,3315,-1019,2220
180,9,12388,-17356,17816,-6,-244,1497,-0.12,-0.19,0.41,0.886658,-21.704355,14.029208,-48.427883,2513,-4233,632,4092,-777,2697
200,10,13752,-17304,17220,155,-71,2003,-0.12,-0.19,0.42,0.878296,-22.687069,13.902319,-50.396992,3402,-4814,1037,4812,-257,3548
220,11,14988,-15960,17828,276,2,2511,-0.12,-0.2,0.44,0.867859,-23.568676,13.412255,-52.980682,4250,-4970,1137,5313,594,3932
240,12,16108,-14348,17052,323,187,3006,-0.13,-0.2,0.46,0.855103,-24.311205,12.630801,-56.182076,5062,-4708,1401,5350,1764,4244
260,13,16868,-12804,14968,207,154,3485,-0.13,-0.2,0.49,0.839783,-24.974524,11.463525,-59.914776,5809,-4094,1232,5173,3115,3943
280,14,18220,-11788,16384,112,-16,4045,-0.14,-0.19,0.52,0.820862,-25.768764,10.156404,-64.226105,6476,-3483,812,4903,4409,3351
300,15,19476,-8448,17056,423,109,4535,-0.14,-0.19,0.55,0.797607,-26.541838,8.73357,-69.274963,7275,-2690,928,4068,5896,3113
320,16,19824,-3972,15624,671,319,4939,-0.14,-0.19,0.59,0.771301,-26.664404,6.969936,-74.881226,8122,-1536,1012,2727,7437,2567
340,17,20584,-56,15532,448,320,5174,-0.14,-0.18,0.63,0.74176,-26.256149,4.895375,-80.852005,8786,144,719,799,8677,1328
360,18,21984,844,14764,394,374,5420,-0.14,-0.17,0.67,0.708862,-25.7463,2.807899,-87.017502,9499,1606,507,-1218,9566,224
380,19,20960,6596,15204,657,459,5770,-0.14,-0.16,0.71,0.67218,-25.018742,0.680978,-93.44368,10263,2770,256,-3173,10115,-817
400,20,18464,14016,14268,681,581,5842,-0.14,-0.15,0.75,0.63147,-23.530096,-1.609927,-100.16658,10548,4730,127,-6027,9644,-2067
420,21,15436,17448,13848,408,542,5620,-0.14,-0.13,0.79,0.588196,-21.47711,-3.936357,-106.8414,10252,7151,-249,-9026,7889,-3546
440,22,10216,24868,13948,342,470,5453,-0.14,-0.11,0.82,0.543518,-19.295559,-6.044529,-113.323151,9421,9163,-528,-11222,5176,-4498
460,23,4540,31292,13688,168,417,4886,-0.13,-0.09,0.85,0.497742,-16.676891,-8.002371,-119.616325,7852,11855,-670,-13247,1067,-5097
480,24,308,32724,12160,-118,270,4026,-0.13,-0.07,0.88,0.454712,-13.822251,-9.679663,-125.259193,5886,14338,-932,-14189,-3477,-5258
500,25,-1936,31980,13188,-307,5,3203,-0.13,-0.05,0.9,0.417175,-11.24698,-10.8999,-130.025253,3964,15786,-1343,-13740,-7228,-5066
520,26,-3700,32456,13592,-305,14,2473,-0.12,-0.03,0.91,0.385803,-8.978241,-11.584934,-133.942169,2416,16316,-1295,-12675,-9750,-4232
540,27,-5484,32767,12044,-301,21,1725,-0.12,-0.02,0.92,0.360901,-6.854747,-12.103509,-136.971161,1208,16555,-1348,-11528,-11496,-3493
560,28,-6308,32767,11796,-201,-69,899,-0.12,-0,0.93,0.343079,-4.898949,-12.493142,-139.083496,240,16642,-1667,-10448,-12698,-3060
580,29,-5924,32156,12420,-32,-120,95,-0.11,0.01,0.94,0.333313,-3.012835,-12.682005,-140.203873,-434,16575,-1789,-9700,-13331,-2497
600,30,-5600,30672,12020,-98,-207,-637,-0.11,0.03,0.94,0.331665,-1.217609,-12.705828,-140.346924,-726,16245,-1854,-9298,-13318,-1985
620,31,-3696,28184,12072,-202,-342,-1387,-0.1,0.04,0.93,0.33728,0.182912,-12.57477,-139.642929,-788,15647,-1908,-9084,-12798,-1641
640,32,-760,24040,12152,-280,-479,-2083,-0.1,0.05,0.93,0.350525,1.122103,-12.232137,-138.051514,-399,14622,-1967,-9086,-11525,-1557
660,33,1988,19936,13348,-374,-606,-2572,-0.09,0.05,0.92,0.370544,1.562335,-11.602236,-135.6772,429,13093,-1910,-9136,-9443,-1606
680,34,4636,18700,14836,-334,-647,-2927,-0.08,0.05,0.91,0.395264,1.590842,-10.707212,-132.734024,1431,11510,-1636,-9195,-7086,-1558
700,35,6204,17280,16192,-230,-570,-3261,-0.07,0.05,0.9,0.423401,1.560008,-9.659788,-129.340622,2430,10316,-1144,-9383,-4896,-1258
720,36,7728,16604,16328,-163,-495,-3586,-0.06,0.05,0.89,0.454468,1.588391,-8.624712,-125.507652,3288,9443,-624,-9534,-2953,-850
740,37,9940,14132,17916,-105,-472,-3895,-0.05,0.04,0.87,0.488159,1.656602,-7.592343,-121.249733,4093,8683,-240,-9526,-1081,-529
760,38,11508,13400,18452,-127,-380,-4100,-0.04,0.04,0.85,0.523926,1.701117,-6.519363,-116.60659,4902,7776,310,-9151,904,-19
780,39,13324,9096,17572,-494,-371,-4262,-0.03,0.04,0.83,0.560669,1.660931,-5.485579,-111.675583,5647,7056,628,-8646,2684,288
800,40,13756,4924,17004,-686,-326,-4165,-0.02,0.03,0.8,0.597412,1.082554,-4.366822,-106.557777,6336,5644,614,-7216,4497,235
820,41,13724,2192,15008,-670,-251,-4035,-0.02,0.02,0.77,0.632202,0.182007,-3.228105,-101.525009,6705,4142,381,-5400,5752,15
840,42,14964,-1384,15056,-556,-304,-3960,-0.02,0.01,0.75,0.664795,-0.706021,-2.097008,-96.63195,6870,2739,-77,-3511,6498,-362
860,43,15812,-8464,16064,-419,-343,-3808,-0.01,-0,0.72,0.695618,-1.520829,-0.795866,-91.824699,7124,1033,-289,-1250,7082,-415
880,44,15412,-14124,16180,-422,-359,-3310,-0.01,-0.02,0.69,0.723755,-2.423843,0.637064,-87.251587,7298,-1454,-230,1810,7220,-87
900,45,14176,-16820,16596,-331,-368,-2708,-0.01,-0.03,0.66,0.746765,-3.540208,2.104226,-83.348991,7201,-3830,-135,4637,6699,366
920,46,12872,-17148,17312,-187,-362,-2223,-0.01,-0.05,0.64,0.764709,-4.595973,3.524375,-80.183403,6746,-5538,39,6577,5666,896
940,47,11888,-19096,18652,-151,-299,-1860,-0.01,-0.06,0.62,0.778748,-5.470254,4.821961,-77.614792,6128,-6563,331,7639,4494,1466
960,48,10728,-21500,19064,-135,-162,-1370,-0.01,-0.07,0.61,0.789795,-6.385218,5.938942,-75.515831,5537,-7572,764,8536,3317,2165
980,49,8440,-19196,17264,-79,29,-745,-0.02,-0.09,0.6,0.79718,-7.39329,6.753814,-74.045242,4849,-8396,1069,9123,2149,2695
1000,50,5956,-15608,16132,-155,37,-241,-0.02,-0.09,0.59,0.80072,-8.337647,7.173813,-73.284462,3939,-8215,808,8721,1219,2466
1020,51,3816,-10968,15828,-147,29,80,-0.03,-0.1,0.59,0.801331,-9.246064,7.374717,-73.082024,2896,-7192,434,7498,530,1942
1040,52,2548,-8220,15604,-73,65,181,-0.03,-0.1,0.59,0.800293,-9.909753,7.404645,-73.216087,1879,-5572,197,5716,86,1385
1060,53,1740,-6560,14892,-138,69,288,-0.03,-0.1,0.59,0.798828,-10.344024,7.308596,-73.453583,1085,-4142,10,4183,-203,885
1080,54,1168,-4180,14476,-346,-57,419,-0.04,-0.11,0.59,0.796692,-10.800905,7.16141,-73.814682,487,-2922,-256,2928,-372,354
1100,55,932,-2912,15580,-519,-212,495,-0.04,-0.11,0.6,0.79364,-11.416418,7.121887,-74.334015,68,-1705,-435,1714,-390,-79
1120,56,520,-1244,16276,-553,-212,514,-0.05,-0.11,0.6,0.789978,-12.122719,7.196828,-74.960144,-241,-659,-282,623,-393,-166
1140,57,236,-708,15904,-502,-113,421,-0.05,-0.12,0.6,0.786316,-12.760192,7.22112,-75.585762,-506,257,-53,-350,-415,-171
